Afghanistan_data.csv	3010	12811496	34286
Albania_data.csv	1535	8302985	23141
Algeria_data.csv	721	6797727	19565
Andorra_data.csv	394	2196134	6844
Angola_data.csv	727	4117112	11212
Antigua and Barbuda_data.csv	55	1282394	3375
Argentina_data.csv	990	5511252	15099
Armenia_data.csv	3008	13593125	39051
Australia_data.csv	2755	11101694	28276
Austria_data.csv	1311	10892096	32445
Azerbaijan_data.csv	2002	9390161	24439
Bahrain_data.csv	984	5534198	14791
Bangladesh_data.csv	3254	19238292	57315
Barbados_data.csv	342	2542869	7487
Belarus_data.csv	996	4888728	12776
Belgium_data.csv	1488	10269267	29189
Belize_data.csv	414	3294506	10922
Benin_data.csv	86	1013683	2666
Bhutan_data.csv	552	3132760	8245
Bolivia_data.csv	402	3681253	10308
Bosnia and Herzegovina_data.csv	1276	9077454	26947
Botswana_data.csv	139	1154682	2889
Brazil_data.csv	2424	12102945	32005
Brunei_data.csv	491	3348866	9852
Bulgaria_data.csv	1797	9396414	26534
Burkina Faso_data.csv	259	1527119	4376
Burma_data.csv	2410	9196976	20975
Burundi_data.csv	210	1796598	4801
Cambodia_data.csv	851	5165635	13715
Cameroon_data.csv	956	4537626	11383
Canada_data.csv	3417	14180797	41982
Cape Verde_data.csv	97	1324986	3651
Central African Republic_data.csv	557	2733055	6687
Chad_data.csv	446	2572952	6902
Chile_data.csv	1430	7410887	19636
China_data.csv	3598	15920522	47263
Colombia_data.csv	1023	7038812	20089
Comoros_data.csv	109	1375712	3984
Cook Islands_data.csv	98	1107543	3578
Costa Rica_data.csv	273	2105051	5162
Croatia_data.csv	1843	9363305	26635
Cuba_data.csv	1614	7528766	21710
Cyprus_data.csv	860	4993330	13832
Czech Republic_data.csv	348	3304578	9155
Democratic Republic of the Congo_data.csv	909	5917790	13487
Denmark_data.csv	2063	11934319	37996
Djibouti_data.csv	155	1819059	5571
Dominica_data.csv	92	1002182	2597
Dominican Republic_data.csv	428	3088770	8806
East Timor_data.csv	287	1825108	4556
Ecuador_data.csv	898	5252818	12692
Egypt_data.csv	3001	11672118	30922
El Salvador_data.csv	398	2716148	7133
Equatorial Guinea_data.csv	167	1412177	3962
Eritrea_data.csv	275	2382397	6381
Estonia_data.csv	981	5722888	17295
Ethiopia_data.csv	1109	6232319	16459
Federated States of Micronesia_data.csv	159	1195659	3795
Fiji_data.csv	343	2428571	6108
Finland_data.csv	656	5122395	13520
France_data.csv	1730	10752330	34546
Gabon_data.csv	185	2259207	6708
Georgia (country)_data.csv	1722	7851210	21567
Germany_data.csv	809	4940123	15076
Ghana_data.csv	947	8538852	21475
Greece_data.csv	3233	12349644	35028
Grenada_data.csv	124	1579737	4471
Guatemala_data.csv	1322	4848474	13327
Guinea-Bissau_data.csv	286	1784413	5321
Guinea_data.csv	225	1499153	3969
Guyana_data.csv	569	3495270	9188
Haiti_data.csv	1113	5020928	12590
Honduras_data.csv	722	3315102	6948
Hungary_data.csv	1099	6609895	16810
Iceland_data.csv	744	5735302	17749
India_data.csv	5042	24381167	70861
Indonesia_data.csv	1109	6315182	17660
Iran_data.csv	5882	20529075	53463
Iraq_data.csv	2568	11919538	33762
Israel_data.csv	7951	25677910	65553
Italy_data.csv	1847	9978083	33234
Ivory Coast_data.csv	262	2167518	5976
Jamaica_data.csv	363	3393538	9123
Japan_data.csv	3366	16441329	44822
Jordan_data.csv	914	5592938	15060
Kazakhstan_data.csv	760	5030223	15433
Kenya_data.csv	1096	8286607	20012
Kingdom of the Netherlands_data.csv	474	2981923	9193
Kiribati_data.csv	112	990189	3050
Kosovo_data.csv	2680	8318273	19113
Kuwait_data.csv	837	5585031	12697
Kyrgyzstan_data.csv	533	3545032	10445
Laos_data.csv	410	2605137	6778
Latvia_data.csv	794	5572986	17451
Lebanon_data.csv	2103	10491745	28502
Lesotho_data.csv	83	1161694	3443
Liberia_data.csv	365	1718839	3951
Libya_data.csv	1912	8030270	20645
Liechtenstein_data.csv	175	1092252	2825
Lithuania_data.csv	505	2661259	8709
Luxembourg_data.csv	445	4297239	12666
Madagascar_data.csv	635	4426741	10294
Malawi_data.csv	750	3050315	7024
Malaysia_data.csv	1583	8991892	26779
Maldives_data.csv	178	1780819	5626
Mali_data.csv	625	3401409	9256
Malta_data.csv	685	4545131	14276
Marshall Islands_data.csv	97	1014048	3239
Mauritania_data.csv	494	2817073	7565
Mauritius_data.csv	224	2507536	7547
Mexico_data.csv	1935	10624402	27978
Moldova_data.csv	644	2743879	7589
Monaco_data.csv	288	2060126	5928
Mongolia_data.csv	1667	8899314	27064
Montenegro_data.csv	1239	6874308	19854
Morocco_data.csv	1463	8889048	23442
Mozambique_data.csv	510	3320356	8927
Nagorno-Karabakh Republic_data.csv	179	746001	2037
Namibia_data.csv	704	4735890	11635
Nauru_data.csv	314	1502538	3771
Nepal_data.csv	1983	12359198	31019
New Zealand_data.csv	1427	6201233	15155
Nicaragua_data.csv	723	3757972	9785
Niger_data.csv	711	3238542	8754
Nigeria_data.csv	1168	7926035	20332
Niue_data.csv	104	1077041	3246
North Korea_data.csv	2085	8090788	17766
Northern Cyprus_data.csv	435	2027511	5534
Norway_data.csv	1151	7215017	20016
Oman_data.csv	244	2740041	7050
Pakistan_data.csv	4205	21477320	68229
Palau_data.csv	120	1516509	4406
Panama_data.csv	453	3567520	10326
Papua New Guinea_data.csv	387	3195466	8519
Paraguay_data.csv	192	2667817	6873
Peru_data.csv	633	5381479	16059
Philippines_data.csv	2188	15381963	47504
Poland_data.csv	2953	15472218	44481
Portugal_data.csv	647	4092352	13893
Qatar_data.csv	325	2200454	5911
Republic of Ireland_data.csv	1615	6484724	16329
Republic of Macedonia_data.csv	1071	5021007	12910
Republic of the Congo_data.csv	141	1469208	3847
Romania_data.csv	789	5283644	15969
Russia_data.csv	3858	19559146	53313
Rwanda_data.csv	967	3336595	8388
S%C3%A3o Tom%C3%A9 and Pr%C3%ADncipe_data.csv	33	719314	1795
Sahrawi Arab Democratic Republic_data.csv	1057	2973493	5521
Saint Kitts and Nevis_data.csv	59	1396862	3739
Saint Lucia_data.csv	150	1856218	4866
Saint Vincent and the Grenadines_data.csv	47	1275427	3160
Samoa_data.csv	209	1577359	4175
San Marino_data.csv	66	802513	1998
Saudi Arabia_data.csv	1666	10453381	29624
Senegal_data.csv	623	2955926	7496
Serbia_data.csv	1151	9300724	29834
Seychelles_data.csv	66	1450952	4500
Sierra Leone_data.csv	610	3195183	7907
Singapore_data.csv	1270	7965260	19928
Slovakia_data.csv	567	4087803	11688
Slovenia_data.csv	587	3362613	9659
Solomon Islands_data.csv	286	2615725	7016
Somalia_data.csv	2758	11573292	30219
Somaliland_data.csv	179	888039	2665
South Africa_data.csv	3528	20480119	48536
South Korea_data.csv	1484	6604974	14929
South Ossetia_data.csv	521	1684653	3556
South Sudan_data.csv	971	4079530	9758
Spain_data.csv	3334	16565176	45770
Sri Lanka_data.csv	1869	11872045	31454
State of Palestine_data.csv	6597	19750606	50179
Sudan_data.csv	748	5011562	13750
Suriname_data.csv	156	1635993	4679
Swaziland_data.csv	174	1305466	3510
Sweden_data.csv	2004	10834574	30870
Switzerland_data.csv	900	7055535	23274
Syria_data.csv	3049	14605831	40095
Taiwan_data.csv	1611	10284272	30803
Tajikistan_data.csv	569	3856874	11733
Tanzania_data.csv	556	4721413	11868
Thailand_data.csv	1742	10201818	25955
The Bahamas_data.csv	400	2513540	6910
The Gambia_data.csv	363	2260222	6453
Togo_data.csv	74	1478904	4415
Tonga_data.csv	155	1499371	3416
Transnistria_data.csv	337	1844553	4876
Trinidad and Tobago_data.csv	216	3222597	9394
Tunisia_data.csv	1217	5287228	14404
Turkey_data.csv	2857	14049568	44033
Turkmenistan_data.csv	707	4104779	12388
Tuvalu_data.csv	925	3622703	8914
Uganda_data.csv	668	3381652	9634
Ukraine_data.csv	3680	18180124	51204
United Arab Emirates_data.csv	556	3552603	8937
United Kingdom_data.csv	8628	35289924	107339
United States_data.csv	15304	52182114	151469
Uruguay_data.csv	454	3979898	10642
Uzbekistan_data.csv	740	4951129	14191
Vanuatu_data.csv	265	2451779	7239
Vatican City_data.csv	396	2376148	7326
Venezuela_data.csv	1002	5647358	14170
Vietnam_data.csv	2330	11515107	29006
Yemen_data.csv	925	5317491	14964
Zambia_data.csv	402	2458163	5416
Zimbabwe_data.csv	1994	7759641	18564
