id	continent	average_edits	sum_edits	sum_population	edits_per_population
156	asia	11215.15909090909	493467.0	4360997442.0	0.00011315461808060377
356	asia	11215.15909090909	493467.0	4360997442.0	0.00011315461808060377
360	asia	11215.15909090909	493467.0	4360997442.0	0.00011315461808060377
732	africa	5866.222222222223	316776.0	1139460235.0	0.00027800531362992233
276	europe	10198.391304347826	469126.0	612739756.0	0.000765620306837084
76	south_america	7748.25	92979.0	406487418.0	0.0002287377072025388
566	africa	5866.222222222223	316776.0	1139460235.0	0.00027800531362992233
484	north_america	6456.086956521739	148490.0	249206342.0	0.0005958516095870465
231	africa	5866.222222222223	316776.0	1139460235.0	0.00027800531362992233
	europe	10198.391304347826	469126.0	612739756.0	0.000765620306837084
180	africa	5866.222222222223	316776.0	1139460235.0	0.00027800531362992233
818	africa	5866.222222222223	316776.0	1139460235.0	0.00027800531362992233
586	asia	11215.15909090909	493467.0	4360997442.0	0.00011315461808060377
834	africa	5866.222222222223	316776.0	1139460235.0	0.00027800531362992233
50	asia	11215.15909090909	493467.0	4360997442.0	0.00011315461808060377
800	africa	5866.222222222223	316776.0	1139460235.0	0.00027800531362992233
643	asia	11215.15909090909	493467.0	4360997442.0	0.00011315461808060377
704	asia	11215.15909090909	493467.0	4360997442.0	0.00011315461808060377
410	asia	11215.15909090909	493467.0	4360997442.0	0.00011315461808060377
608	asia	11215.15909090909	493467.0	4360997442.0	0.00011315461808060377
380	europe	10198.391304347826	469126.0	612739756.0	0.000765620306837084
392	asia	11215.15909090909	493467.0	4360997442.0	0.00011315461808060377
508	africa	5866.222222222223	316776.0	1139460235.0	0.00027800531362992233
32	south_america	7748.25	92979.0	406487418.0	0.0002287377072025388
764	asia	11215.15909090909	493467.0	4360997442.0	0.00011315461808060377
792	asia	11215.15909090909	493467.0	4360997442.0	0.00011315461808060377
104	asia	11215.15909090909	493467.0	4360997442.0	0.00011315461808060377
170	south_america	7748.25	92979.0	406487418.0	0.0002287377072025388
250	europe	10198.391304347826	469126.0	612739756.0	0.000765620306837084
384	africa	5866.222222222223	316776.0	1139460235.0	0.00027800531362992233
729	africa	5866.222222222223	316776.0	1139460235.0	0.00027800531362992233
404	africa	5866.222222222223	316776.0	1139460235.0	0.00027800531362992233
860	asia	11215.15909090909	493467.0	4360997442.0	0.00011315461808060377
454	africa	5866.222222222223	316776.0	1139460235.0	0.00027800531362992233
728	africa	5866.222222222223	316776.0	1139460235.0	0.00027800531362992233
364	asia	11215.15909090909	493467.0	4360997442.0	0.00011315461808060377
562	africa	5866.222222222223	316776.0	1139460235.0	0.00027800531362992233
854	africa	5866.222222222223	316776.0	1139460235.0	0.00027800531362992233
12	africa	5866.222222222223	316776.0	1139460235.0	0.00027800531362992233
450	africa	5866.222222222223	316776.0	1139460235.0	0.00027800531362992233
324	africa	5866.222222222223	316776.0	1139460235.0	0.00027800531362992233
862	south_america	7748.25	92979.0	406487418.0	0.0002287377072025388
408	asia	11215.15909090909	493467.0	4360997442.0	0.00011315461808060377
646	africa	5866.222222222223	316776.0	1139460235.0	0.00027800531362992233
604	south_america	7748.25	92979.0	406487418.0	0.0002287377072025388
108	africa	5866.222222222223	316776.0	1139460235.0	0.00027800531362992233
24	africa	5866.222222222223	316776.0	1139460235.0	0.00027800531362992233
466	africa	5866.222222222223	316776.0	1139460235.0	0.00027800531362992233
887	asia	11215.15909090909	493467.0	4360997442.0	0.00011315461808060377
320	north_america	6456.086956521739	148490.0	249206342.0	0.0005958516095870465
894	africa	5866.222222222223	316776.0	1139460235.0	0.00027800531362992233
724	europe	10198.391304347826	469126.0	612739756.0	0.000765620306837084
710	africa	5866.222222222223	316776.0	1139460235.0	0.00027800531362992233
120	africa	5866.222222222223	316776.0	1139460235.0	0.00027800531362992233
504	africa	5866.222222222223	316776.0	1139460235.0	0.00027800531362992233
218	south_america	7748.25	92979.0	406487418.0	0.0002287377072025388
458	asia	11215.15909090909	493467.0	4360997442.0	0.00011315461808060377
124	north_america	6456.086956521739	148490.0	249206342.0	0.0005958516095870465
768	africa	5866.222222222223	316776.0	1139460235.0	0.00027800531362992233
4	asia	11215.15909090909	493467.0	4360997442.0	0.00011315461808060377
804	europe	10198.391304347826	469126.0	612739756.0	0.000765620306837084
204	africa	5866.222222222223	316776.0	1139460235.0	0.00027800531362992233
682	asia	11215.15909090909	493467.0	4360997442.0	0.00011315461808060377
368	asia	11215.15909090909	493467.0	4360997442.0	0.00011315461808060377
616	europe	10198.391304347826	469126.0	612739756.0	0.000765620306837084
760	asia	11215.15909090909	493467.0	4360997442.0	0.00011315461808060377
642	europe	10198.391304347826	469126.0	612739756.0	0.000765620306837084
686	africa	5866.222222222223	316776.0	1139460235.0	0.00027800531362992233
398	asia	11215.15909090909	493467.0	4360997442.0	0.00011315461808060377
148	africa	5866.222222222223	316776.0	1139460235.0	0.00027800531362992233
214	north_america	6456.086956521739	148490.0	249206342.0	0.0005958516095870465
340	north_america	6456.086956521739	148490.0	249206342.0	0.0005958516095870465
600	south_america	7748.25	92979.0	406487418.0	0.0002287377072025388
116	asia	11215.15909090909	493467.0	4360997442.0	0.00011315461808060377
288	africa	5866.222222222223	316776.0	1139460235.0	0.00027800531362992233
716	africa	5866.222222222223	316776.0	1139460235.0	0.00027800531362992233
826	europe	10198.391304347826	469126.0	612739756.0	0.000765620306837084
36	oceania	4899.692307692308	63696.0	37172744.0	0.0017135135356163107
788	africa	5866.222222222223	316776.0	1139460235.0	0.00027800531362992233
203	europe	10198.391304347826	469126.0	612739756.0	0.000765620306837084
620	europe	10198.391304347826	469126.0	612739756.0	0.000765620306837084
68	south_america	7748.25	92979.0	406487418.0	0.0002287377072025388
784	asia	11215.15909090909	493467.0	4360997442.0	0.00011315461808060377
524	asia	11215.15909090909	493467.0	4360997442.0	0.00011315461808060377
144	asia	11215.15909090909	493467.0	4360997442.0	0.00011315461808060377
762	asia	11215.15909090909	493467.0	4360997442.0	0.00011315461808060377
232	africa	5866.222222222223	316776.0	1139460235.0	0.00027800531362992233
152	south_america	7748.25	92979.0	406487418.0	0.0002287377072025388
178	africa	5866.222222222223	316776.0	1139460235.0	0.00027800531362992233
222	north_america	6456.086956521739	148490.0	249206342.0	0.0005958516095870465
418	asia	11215.15909090909	493467.0	4360997442.0	0.00011315461808060377
140	africa	5866.222222222223	316776.0	1139460235.0	0.00027800531362992233
112	europe	10198.391304347826	469126.0	612739756.0	0.000765620306837084
192	north_america	6456.086956521739	148490.0	249206342.0	0.0005958516095870465
694	africa	5866.222222222223	316776.0	1139460235.0	0.00027800531362992233
598	oceania	4899.692307692308	63696.0	37172744.0	0.0017135135356163107
795	asia	11215.15909090909	493467.0	4360997442.0	0.00011315461808060377
188	north_america	6456.086956521739	148490.0	249206342.0	0.0005958516095870465
348	europe	10198.391304347826	469126.0	612739756.0	0.000765620306837084
430	africa	5866.222222222223	316776.0	1139460235.0	0.00027800531362992233
332	north_america	6456.086956521739	148490.0	249206342.0	0.0005958516095870465
498	europe	10198.391304347826	469126.0	612739756.0	0.000765620306837084
558	north_america	6456.086956521739	148490.0	249206342.0	0.0005958516095870465
478	africa	5866.222222222223	316776.0	1139460235.0	0.00027800531362992233
426	africa	5866.222222222223	316776.0	1139460235.0	0.00027800531362992233
434	africa	5866.222222222223	316776.0	1139460235.0	0.00027800531362992233
512	asia	11215.15909090909	493467.0	4360997442.0	0.00011315461808060377
300	europe	10198.391304347826	469126.0	612739756.0	0.000765620306837084
706	africa	5866.222222222223	316776.0	1139460235.0	0.00027800531362992233
400	asia	11215.15909090909	493467.0	4360997442.0	0.00011315461808060377
56	europe	10198.391304347826	469126.0	612739756.0	0.000765620306837084
417	asia	11215.15909090909	493467.0	4360997442.0	0.00011315461808060377
703	europe	10198.391304347826	469126.0	612739756.0	0.000765620306837084
31	europe	10198.391304347826	469126.0	612739756.0	0.000765620306837084
688	europe	10198.391304347826	469126.0	612739756.0	0.000765620306837084
440	europe	10198.391304347826	469126.0	612739756.0	0.000765620306837084
858	south_america	7748.25	92979.0	406487418.0	0.0002287377072025388
591	north_america	6456.086956521739	148490.0	249206342.0	0.0005958516095870465
756	europe	10198.391304347826	469126.0	612739756.0	0.000765620306837084
624	africa	5866.222222222223	316776.0	1139460235.0	0.00027800531362992233
72	africa	5866.222222222223	316776.0	1139460235.0	0.00027800531362992233
634	asia	11215.15909090909	493467.0	4360997442.0	0.00011315461808060377
100	europe	10198.391304347826	469126.0	612739756.0	0.000765620306837084
40	europe	10198.391304347826	469126.0	612739756.0	0.000765620306837084
748	africa	5866.222222222223	316776.0	1139460235.0	0.00027800531362992233
752	europe	10198.391304347826	469126.0	612739756.0	0.000765620306837084
270	africa	5866.222222222223	316776.0	1139460235.0	0.00027800531362992233
388	north_america	6456.086956521739	148490.0	249206342.0	0.0005958516095870465
414	asia	11215.15909090909	493467.0	4360997442.0	0.00011315461808060377
266	africa	5866.222222222223	316776.0	1139460235.0	0.00027800531362992233
578	europe	10198.391304347826	469126.0	612739756.0	0.000765620306837084
372	europe	10198.391304347826	469126.0	612739756.0	0.000765620306837084
705	europe	10198.391304347826	469126.0	612739756.0	0.000765620306837084
702	asia	11215.15909090909	493467.0	4360997442.0	0.00011315461808060377
554	oceania	4899.692307692308	63696.0	37172744.0	0.0017135135356163107
246	europe	10198.391304347826	469126.0	612739756.0	0.000765620306837084
191	europe	10198.391304347826	469126.0	612739756.0	0.000765620306837084
208	europe	10198.391304347826	469126.0	612739756.0	0.000765620306837084
268	europe	10198.391304347826	469126.0	612739756.0	0.000765620306837084
840	north_america	6456.086956521739	148490.0	249206342.0	0.0005958516095870465
376	asia	11215.15909090909	493467.0	4360997442.0	0.00011315461808060377
807	europe	10198.391304347826	469126.0	612739756.0	0.000765620306837084
626	asia	11215.15909090909	493467.0	4360997442.0	0.00011315461808060377
262	africa	5866.222222222223	316776.0	1139460235.0	0.00027800531362992233
174	africa	5866.222222222223	316776.0	1139460235.0	0.00027800531362992233
422	asia	11215.15909090909	493467.0	4360997442.0	0.00011315461808060377
480	africa	5866.222222222223	316776.0	1139460235.0	0.00027800531362992233
70	europe	10198.391304347826	469126.0	612739756.0	0.000765620306837084
516	africa	5866.222222222223	316776.0	1139460235.0	0.00027800531362992233
496	asia	11215.15909090909	493467.0	4360997442.0	0.00011315461808060377
226	africa	5866.222222222223	316776.0	1139460235.0	0.00027800531362992233
8	europe	10198.391304347826	469126.0	612739756.0	0.000765620306837084
428	europe	10198.391304347826	469126.0	612739756.0	0.000765620306837084
48	asia	11215.15909090909	493467.0	4360997442.0	0.00011315461808060377
780	north_america	6456.086956521739	148490.0	249206342.0	0.0005958516095870465
51	europe	10198.391304347826	469126.0	612739756.0	0.000765620306837084
64	asia	11215.15909090909	493467.0	4360997442.0	0.00011315461808060377
242	oceania	4899.692307692308	63696.0	37172744.0	0.0017135135356163107
90	oceania	4899.692307692308	63696.0	37172744.0	0.0017135135356163107
740	south_america	7748.25	92979.0	406487418.0	0.0002287377072025388
196	europe	10198.391304347826	469126.0	612739756.0	0.000765620306837084
328	south_america	7748.25	92979.0	406487418.0	0.0002287377072025388
132	africa	5866.222222222223	316776.0	1139460235.0	0.00027800531362992233
44	north_america	6456.086956521739	148490.0	249206342.0	0.0005958516095870465
233	europe	10198.391304347826	469126.0	612739756.0	0.000765620306837084
96	asia	11215.15909090909	493467.0	4360997442.0	0.00011315461808060377
462	asia	11215.15909090909	493467.0	4360997442.0	0.00011315461808060377
442	europe	10198.391304347826	469126.0	612739756.0	0.000765620306837084
84	north_america	6456.086956521739	148490.0	249206342.0	0.0005958516095870465
548	oceania	4899.692307692308	63696.0	37172744.0	0.0017135135356163107
499	europe	10198.391304347826	469126.0	612739756.0	0.000765620306837084
662	north_america	6456.086956521739	148490.0	249206342.0	0.0005958516095870465
52	north_america	6456.086956521739	148490.0	249206342.0	0.0005958516095870465
470	europe	10198.391304347826	469126.0	612739756.0	0.000765620306837084
882	oceania	4899.692307692308	63696.0	37172744.0	0.0017135135356163107
583	oceania	4899.692307692308	63696.0	37172744.0	0.0017135135356163107
690	africa	5866.222222222223	316776.0	1139460235.0	0.00027800531362992233
308	north_america	6456.086956521739	148490.0	249206342.0	0.0005958516095870465
670	north_america	6456.086956521739	148490.0	249206342.0	0.0005958516095870465
296	oceania	4899.692307692308	63696.0	37172744.0	0.0017135135356163107
776	oceania	4899.692307692308	63696.0	37172744.0	0.0017135135356163107
352	europe	10198.391304347826	469126.0	612739756.0	0.000765620306837084
28	north_america	6456.086956521739	148490.0	249206342.0	0.0005958516095870465
212	north_america	6456.086956521739	148490.0	249206342.0	0.0005958516095870465
20	europe	10198.391304347826	469126.0	612739756.0	0.000765620306837084
584	oceania	4899.692307692308	63696.0	37172744.0	0.0017135135356163107
659	north_america	6456.086956521739	148490.0	249206342.0	0.0005958516095870465
438	europe	10198.391304347826	469126.0	612739756.0	0.000765620306837084
674	europe	10198.391304347826	469126.0	612739756.0	0.000765620306837084
492	europe	10198.391304347826	469126.0	612739756.0	0.000765620306837084
585	oceania	4899.692307692308	63696.0	37172744.0	0.0017135135356163107
798	oceania	4899.692307692308	63696.0	37172744.0	0.0017135135356163107
630	north_america	6456.086956521739	148490.0	249206342.0	0.0005958516095870465
158	asia	11215.15909090909	493467.0	4360997442.0	0.00011315461808060377
528	europe	10198.391304347826	469126.0	612739756.0	0.000765620306837084